lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,subjectivity
1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0
3.0,3.0,0.0,0.0,0.15,0.15,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0
7.0,7.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
2.0,1.0,1.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,1.0
2.0,2.0,0.0,1.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,1.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,1.0
2.0,0.0,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.08888888888888889,0.08888888888888889,0.0,0.0,1.0
2.0,1.0,2.0,0.0,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.0,1.0
8.0,7.0,1.0,0.0,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.0,1.0
3.0,2.0,1.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,1.0
3.0,3.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,1.0
2.0,2.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,1.0
3.0,3.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,1.0
6.0,6.0,0.0,0.0,0.10909090909090909,0.10909090909090909,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.046875,0.03125,0.015625,0.0,1.0
2.0,2.0,0.0,0.0,0.0625,0.0625,0.0,0.0,1.0
3.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,1.0
4.0,4.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,0.0,0.15,0.1,0.05,0.0,1.0
1.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,1.0
4.0,3.0,1.0,0.0,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.0,1.0
3.0,2.0,1.0,1.0,0.1875,0.125,0.0625,0.0625,1.0
3.0,3.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
9.0,9.0,0.0,0.0,0.10588235294117647,0.10588235294117647,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
2.0,2.0,0.0,2.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0
1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,1.0
6.0,6.0,0.0,0.0,0.12244897959183673,0.12244897959183673,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,6.0,1.0,0.0,0.175,0.15,0.025,0.0,1.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,1.0
3.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,1.0
2.0,1.0,1.0,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,0.0,0.2,0.1,0.1,0.0,0.0
2.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,1.0
3.0,3.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.04,0.0,0.04,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,1.0,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.02631578947368421,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,1.0
2.0,1.0,1.0,0.0,0.2,0.1,0.1,0.0,1.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,1.0
3.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0
3.0,3.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,1.0
6.0,6.0,0.0,0.0,0.09230769230769231,0.09230769230769231,0.0,0.0,1.0
7.0,5.0,3.0,0.0,0.1206896551724138,0.08620689655172414,0.05172413793103448,0.0,1.0
1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,1.0
4.0,2.0,2.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,1.0
1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,1.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0
2.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,1.0
3.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,1.0,2.0,1.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,1.0
1.0,0.0,1.0,1.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,1.0
1.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,1.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0
2.0,1.0,2.0,0.0,0.25,0.125,0.25,0.0,0.0
1.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,1.0
3.0,0.0,3.0,0.0,0.1875,0.0,0.1875,0.0,0.0
1.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.7142857142857143,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
2.0,1.0,1.0,1.0,0.25,0.125,0.125,0.125,0.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
1.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,1.0
2.0,2.0,0.0,0.0,0.125,0.125,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.0,1.0
2.0,0.0,2.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0,1.0
3.0,1.0,2.0,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,5.0,0.0,0.13513513513513514,0.10810810810810811,0.033783783783783786,0.0,1.0
4.0,4.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0
3.0,1.0,2.0,0.0,0.1875,0.0625,0.125,0.0,1.0
4.0,3.0,1.0,0.0,0.06557377049180328,0.04918032786885246,0.01639344262295082,0.0,1.0
1.0,1.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,1.0
2.0,2.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,1.0
2.0,0.0,2.0,0.0,0.06060606060606061,0.0,0.06060606060606061,0.0,1.0
2.0,2.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,1.0
2.0,0.0,2.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,1.0
1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
4.0,2.0,2.0,0.0,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.0,1.0
